,Unnamed: 0,Date,User,Tweet,url,like_count,followers_count,retweet_count,verified,view_count,mentionuser,comments_count,sentiment_confidence,sentiment_label,sentiment_score
0,0,2023-02-09 23:44:15+00:00,TWAPDetector,"TWAP activation spotted in the last 10 minutes on Okx $ICP derivatives.
Someone is buying 39 units every 8.13 seconds on ICP/USDT:USDT.
That is $87,548.20 bought per hour.

Price is now $5.07$. â¬†ï¸",https://twitter.com/TWAPDetector/status/1623830165271740419,0,7524.0,0.0,False,311.0,0,0.0,0.88,neutral,0.00
1,1,2023-02-09 23:34:16+00:00,TWAPDetector,"TWAP activation spotted in the last 10 minutes on Okx $ICP derivatives.
Someone is buying 39 units every 9.33 seconds on ICP/USDT:USDT.
That is $76,407.27 bought per hour.

Price is now $5.08$. â¬†ï¸",https://twitter.com/TWAPDetector/status/1623827654225850369,0,7524.0,0.0,False,285.0,0,0.0,0.88,neutral,0.00
2,2,2023-02-09 23:24:15+00:00,TWAPDetector,"TWAP activation spotted in the last 10 minutes on Okx $ICP derivatives.
Someone is buying 39 units every 7.4 seconds on ICP/USDT:USDT.
That is $96,580.59 bought per hour.

Price is now $5.09$. â¬†ï¸",https://twitter.com/TWAPDetector/status/1623825131041701888,0,7524.0,0.0,False,319.0,0,0.0,0.88,neutral,0.00
3,3,2023-02-09 23:12:27+00:00,Sir_L3X,"Profit $1000/Day with  extraordinary  ğŸ’ª  $NASDAQ  âš¡ï¸  #BSC  ğŸ’µ  #Cryptocurrency  ğŸ™‰  flabbergasting  ğŸ…  $ICP  ğŸ–¥  #ADA  âš¡ï¸  #Business  ğŸ”—  #Amazing  ğŸ”—  #MoonBeam ğŸ’°  #MoneyMachine  ğŸ—ï¸ adequate  ğŸ’ª  $UNI  ğŸ’°  #BTC  ğŸ¤Ÿ  #StartUps  
 https://t.co/uIq0rInAwt",https://twitter.com/Sir_L3X/status/1623822163298996225,0,159.0,0.0,False,73.0,0,0.0,0.93,positive,0.42
4,4,2023-02-09 23:03:48+00:00,BojBrouns,"I'm leveraging longing a bunch of shit here actually.

$DOT
$ETH
$DYDX
$GMX
$LTC
$RNDR
$ICP

Call me crazy but seems like a short term dip.
Atleast 4-12 hours.",https://twitter.com/BojBrouns/status/1623819986753011712,34,8165.0,0.0,False,1895.0,0,0.0,0.65,negative,-0.20
